276,apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.js,Select BOM,Pilih BOM
277,DocType: SMS Log,SMS Log,Log SMS
278,DocType: Call Log,Ringing,Dering
279,apps/erpnext/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,Cost of Delivered Items,Biaya Barang Terkirim
280,apps/erpnext/erpnext/hr/doctype/holiday_list/holiday_list.py,The holiday on {0} is not between From Date and To Date,Hari Libur di {0} bukan antara Tanggal Awal dan Tanggal Akhir
281,DocType: Inpatient Record,Admission Scheduled,Pendaftaran Terjadwal
282,DocType: Student Log,Student Log,Log Siswa
283,apps/erpnext/erpnext/config/buying.py,Templates of supplier standings.,Template piutang pemasok.
284,DocType: Lead,Interested,Tertarik
285,apps/erpnext/erpnext/hr/report/employee_leave_balance/employee_leave_balance.py,Opening,Pembukaan
286,apps/erpnext/erpnext/education/doctype/student_report_generation_tool/student_report_generation_tool.html,Program: ,Program:
287,DocType: Item,Copy From Item Group,Salin Dari Kelompok Stok Barang
288,DocType: Journal Entry,Opening Entry,Entri Pembukaan
289,apps/erpnext/erpnext/accounts/doctype/cheque_print_template/cheque_print_template.js,Account Pay Only,Akun Pembayaran Saja
290,DocType: Loan,Repay Over Number of Periods,Membayar Lebih dari Jumlah Periode
291,apps/erpnext/erpnext/manufacturing/report/bom_stock_report/bom_stock_report.py,Quantity to Produce can not be less than Zero,Kuantitas untuk Menghasilkan tidak boleh kurang dari Nol
292,DocType: Stock Entry,Additional Costs,Biaya Tambahan
293,apps/erpnext/erpnext/accounts/doctype/account/account.py,Account with existing transaction can not be converted to group.,Akun yang sudah ada transaksi tidak bisa diubah menjadi kelompok.
294,DocType: Lead,Product Enquiry,Produk Enquiry
295,DocType: Education Settings,Validate Batch for Students in Student Group,Validasi Batch untuk Siswa di Kelompok Siswa
296,apps/erpnext/erpnext/hr/doctype/attendance/attendance.py,No leave record found for employee {0} for {1},Tidak ada data cuti ditemukan untuk karyawan {0} untuk {1}
297,DocType: Company,Unrealized Exchange Gain/Loss Account,Akun Laba/Rugi Valas Belum Terealisasi
298,apps/erpnext/erpnext/stock/doctype/landed_cost_voucher/landed_cost_voucher.js,Please enter company first,Silahkan masukkan perusahaan terlebih dahulu
299,apps/erpnext/erpnext/accounts/page/bank_reconciliation/bank_reconciliation.js,Please select Company first,Silakan pilih Perusahaan terlebih dahulu
300,DocType: Employee Education,Under Graduate,Sarjana
301,apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,Please set default template for Leave Status Notification in HR Settings.,Silakan mengatur template standar untuk Notifikasi Status Cuti di Pengaturan HR.
302,apps/erpnext/erpnext/selling/report/sales_partner_target_variance_based_on_item_group/sales_partner_target_variance_based_on_item_group.js,Target On,Sasaran On
303,DocType: BOM,Total Cost,Total Biaya
304,apps/erpnext/erpnext/hr/doctype/leave_allocation/leave_allocation.js,Allocation Expired!,Alokasi Berakhir!
305,DocType: Soil Analysis,Ca/K,Ca/K
306,DocType: Leave Type,Maximum Carry Forwarded Leaves,Maksimum Cuti Disimpan
307,DocType: Salary Slip,Employee Loan,Pinjaman karyawan
308,DocType: Additional Salary,HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-
309,DocType: Fee Schedule,Send Payment Request Email,Kirim Permintaan Pembayaran Email
310,apps/erpnext/erpnext/manufacturing/doctype/bom/bom.py,Item {0} does not exist in the system or has expired,Item {0} tidak ada dalam sistem atau telah berakhir
311,DocType: Supplier,Leave blank if the Supplier is blocked indefinitely,Biarkan kosong jika Pemasok diblokir tanpa batas waktu
312,apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Real Estate,Real Estate
313,apps/erpnext/erpnext/accounts/report/general_ledger/general_ledger.html,Statement of Account,Laporan Akun
314,apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Pharmaceuticals,Farmasi
315,DocType: Purchase Invoice Item,Is Fixed Asset,Adalah Aset Tetap
316,apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.js,Show Future Payments,Tampilkan Pembayaran di Masa Mendatang
317,DocType: Patient,HLC-PAT-.YYYY.-,HLC-PAT-.YYYY.-
318,apps/erpnext/erpnext/accounts/page/bank_reconciliation/bank_reconciliation.js,This bank account is already synchronized,Rekening bank ini sudah disinkronkan
319,DocType: Homepage,Homepage Section,Bagian Beranda
320,apps/erpnext/erpnext/manufacturing/doctype/work_order/work_order.py,Work Order has been {0},Perintah Kerja telah {0}
321,DocType: Budget,Applicable on Purchase Order,Berlaku pada Order Pembelian
322,DocType: Item,STO-ITEM-.YYYY.-,STO-ITEM-.YYYY.-
323,apps/erpnext/erpnext/hr/doctype/hr_settings/hr_settings.py,Password policy for Salary Slips is not set,Kebijakan kata sandi untuk Slip Gaji tidak diatur
324,apps/erpnext/erpnext/accounts/doctype/pos_profile/pos_profile.py,Duplicate customer group found in the cutomer group table,kelompok pelanggan duplikat ditemukan di tabel kelompok cutomer
325,DocType: Location,Location Name,Nama lokasi
326,DocType: Quality Procedure Table,Responsible Individual,Penanggung Jawab
327,DocType: Naming Series,Prefix,Awalan
328,apps/erpnext/erpnext/hr/notification/training_scheduled/training_scheduled.html,Event Location,Lokasi Event
329,apps/erpnext/erpnext/selling/report/customer_wise_item_price/customer_wise_item_price.py,Available Stock,Stok Tersedia
330,DocType: Asset Settings,Asset Settings,Pengaturan Aset
331,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Consumable,Consumable
332,DocType: Student,B-,B-
333,DocType: Assessment Result,Grade,Kelas
334,apps/erpnext/erpnext/accounts/doctype/pricing_rule/pricing_rule.js,Item Code &gt; Item Group &gt; Brand,Kode Barang&gt; Kelompok Barang&gt; Merek
335,DocType: Restaurant Table,No of Seats,Jumlah Kursi
336,DocType: Sales Invoice,Overdue and Discounted,Tertunggak dan Didiskon
337,apps/erpnext/erpnext/public/js/call_popup/call_popup.js,Call Disconnected,Panggilan Terputus
338,DocType: Sales Invoice Item,Delivered By Supplier,Dikirim Oleh Pemasok
339,DocType: Asset Maintenance Task,Asset Maintenance Task,Tugas Pemeliharaan Aset
340,DocType: SMS Center,All Contact,Semua Kontak
341,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Annual Salary,Gaji Tahunan
342,DocType: Daily Work Summary,Daily Work Summary,Ringkasan Pekerjaan sehari-hari
343,DocType: Period Closing Voucher,Closing Fiscal Year,Penutupan Tahun Anggaran
344,apps/erpnext/erpnext/accounts/party.py,{0} {1} is frozen,{0} {1} dibekukan
345,apps/erpnext/erpnext/setup/doctype/company/company.py,Please select Existing Company for creating Chart of Accounts,Silakan pilih Perusahaan untuk membuat Bagan Akun
346,apps/erpnext/erpnext/accounts/doctype/account/chart_of_accounts/verified/standard_chart_of_accounts_with_account_number.py,Stock Expenses,Beban Persediaan
347,apps/erpnext/erpnext/stock/doctype/batch/batch.js,Select Target Warehouse,Pilih Gudang Tujuan
348,apps/erpnext/erpnext/hr/doctype/employee/employee.js,Please enter Preferred Contact Email,Silahkan masukkan Email Kontak Utama
349,DocType: Purchase Invoice Item,Accepted Qty,Qty Diterima
350,DocType: Journal Entry,Contra Entry,Entri Lawan
351,DocType: Journal Entry Account,Credit in Company Currency,Kredit di Valuta Perusahaan
352,DocType: Lab Test UOM,Lab Test UOM,SU Uji Lab
353,DocType: Delivery Note,Installation Status,Status Instalasi
354,DocType: BOM,Quality Inspection Template,Template Pemeriksaan Kualitas
355,apps/erpnext/erpnext/education/doctype/student_attendance_tool/student_attendance_tool.js,"Do you want to update attendance?<br>Present: {0}\
					<br>Absent: {1}",Apakah anda ingin memperbarui kehadiran? <br> Hadir: {0} \ <br> Absen: {1}
356,apps/erpnext/erpnext/controllers/buying_controller.py,Accepted + Rejected Qty must be equal to Received quantity for Item {0},Jumlah Diterima + Ditolak harus sama dengan jumlah diterima untuk Item {0}
357,DocType: Item,Supply Raw Materials for Purchase,Pasok Bahan Baku untuk Pembelian
358,DocType: Agriculture Analysis Criteria,Fertilizer,Pupuk
359,apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py,"Cannot ensure delivery by Serial No as \
				Item {0} is added with and without Ensure Delivery by \
				Serial No.","Tidak bisa memastikan pengiriman menurut Nomor Seri karena \  				Item {0} ditambahkan dengan dan tanpa Pastikan Pengiriman menurut \ 				Nomor Seri."
360,apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,At least one mode of payment is required for POS invoice.,Setidaknya satu cara pembayaran diperlukan untuk Faktur POS.
361,apps/erpnext/erpnext/stock/doctype/stock_reconciliation/stock_reconciliation.py,Batch no is required for batched item {0},Nomor batch harus diisi untuk item batch {0}
362,DocType: Bank Statement Transaction Invoice Item,Bank Statement Transaction Invoice Item,Item Faktur Transaksi Rekening Koran Bank
363,DocType: Salary Detail,Tax on flexible benefit,Pajak atas tunjangan fleksibel
364,apps/erpnext/erpnext/stock/doctype/stock_entry/stock_entry.py,Item {0} is not active or end of life has been reached,Item {0} tidak aktif atau akhir hidup telah tercapai
365,DocType: Student Admission Program,Minimum Age,Usia Minimum
366,apps/erpnext/erpnext/utilities/user_progress.py,Example: Basic Mathematics,Contoh: Matematika Dasar
367,DocType: Customer,Primary Address,Alamat Utama
368,apps/erpnext/erpnext/manufacturing/report/bom_stock_calculated/bom_stock_calculated.py,Diff Qty,Qty Diff
369,DocType: Production Plan,Material Request Detail,Rincian Permintaan Material
370,DocType: Selling Settings,Default Quotation Validity Days,Lama Hari Validitas Penawaran Standar
371,apps/erpnext/erpnext/controllers/accounts_controller.py,"To include tax in row {0} in Item rate, taxes in rows {1} must also be included","Untuk mencakup pajak berturut-turut {0} di tingkat Stok Barang, pajak dalam baris {1} juga harus disertakan"
372,apps/erpnext/erpnext/config/quality_management.py,Quality Procedure.,Prosedur Kualitas.
373,DocType: SMS Center,SMS Center,Pusat SMS
374,DocType: Payroll Entry,Validate Attendance,Validasi Kehadiran
375,DocType: Sales Invoice,Change Amount,Jumlah Kembalian
376,DocType: Party Tax Withholding Config,Certificate Received,Sertifikat Diterima
377,DocType: GST Settings,Set Invoice Value for B2C. B2CL and B2CS calculated based on this invoice value.,Tetapkan Nilai Faktur untuk B2C. B2CL dan B2CS dihitung berdasarkan nilai faktur ini.
378,DocType: BOM Update Tool,New BOM,BOM Baru
379,apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.js,Prescribed Procedures,Prosedur Ditetapkan
380,apps/erpnext/erpnext/accounts/report/sales_payment_summary/sales_payment_summary.js,Show only POS,Hanya tampilkan POS
381,DocType: Supplier Group,Supplier Group Name,Nama Kelompok Pemasok
382,DocType: Driver,Driving License Categories,Kategori Lisensi Mengemudi
383,apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.py,Please enter Delivery Date,Harap masukkan Tanggal Pengiriman
384,DocType: Depreciation Schedule,Make Depreciation Entry,Membuat Penyusutan Masuk
385,DocType: Closed Document,Closed Document,Dokumen Tertutup
386,DocType: HR Settings,Leave Settings,Pengaturan Cuti
387,DocType: Appraisal Template Goal,KRA,KRA
388,DocType: Lead,Request Type,Permintaan Type
389,DocType: Purpose of Travel,Purpose of Travel,Maksud Perjalanan
390,DocType: Payroll Period,Payroll Periods,Periode Penggajian
391,apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Broadcasting,Penyiaran
392,apps/erpnext/erpnext/config/retail.py,Setup mode of POS (Online / Offline),Modus setup POS (Online / Offline)
393,DocType: Manufacturing Settings,Disables creation of time logs against Work Orders. Operations shall not be tracked against Work Order,Nonaktifkan pembuatan log waktu terhadap Perintah Kerja. Operasional tidak dilacak terhadap Perintah Kerja
394,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Execution,Pelaksanaan
395,apps/erpnext/erpnext/config/manufacturing.py,Details of the operations carried out.,Rincian operasi yang dijalankan.
396,DocType: Asset Maintenance Log,Maintenance Status,Status pemeliharaan
397,DocType: Purchase Invoice Item,Item Tax Amount Included in Value,Jumlah Pajak Termasuk dalam Nilai
398,apps/erpnext/erpnext/non_profit/doctype/member/member_dashboard.py,Membership Details,Rincian Keanggotaan
399,apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py,{0} {1}: Supplier is required against Payable account {2},{0} {1}: Pemasok harus diisi untuk akun Hutang {2}
400,apps/erpnext/erpnext/config/buying.py,Items and Pricing,Item dan Harga
401,apps/erpnext/erpnext/projects/doctype/project/project_dashboard.html,Total hours: {0},Jumlah jam: {0}
402,apps/erpnext/erpnext/accounts/report/trial_balance/trial_balance.py,From Date should be within the Fiscal Year. Assuming From Date = {0},Tanggal Mulai harus dalam Tahun Anggaran. Dengan asumsi Tanggal Mulai = {0}
403,DocType: Patient Medical Record,HLC-PMR-.YYYY.-,HLC-PMR-.YYYY.-
404,DocType: Drug Prescription,Interval,Selang
405,DocType: Pricing Rule,Promotional Scheme Id,Id Skema Promosi
406,apps/erpnext/erpnext/setup/setup_wizard/operations/install_fixtures.py,Preference,Pilihan
407,apps/erpnext/erpnext/regional/doctype/gstr_3b_report/gstr_3b_report.html,Inward Supplies(liable to reverse charge,Persediaan Ke Dalam (bertanggung jawab untuk membalikkan biaya
408,DocType: Supplier,Individual,Individu
409,DocType: Academic Term,Academics User,Pengguna Akademis
410,DocType: Cheque Print Template,Amount In Figure,Jumlah Dalam Huruf
411,DocType: Loan Application,Loan Info,Info kredit
412,apps/erpnext/erpnext/regional/doctype/gstr_3b_report/gstr_3b_report.html,All Other ITC,Semua ITC Lainnya
413,apps/erpnext/erpnext/config/crm.py,Plan for maintenance visits.,Rencana kunjungan pemeliharaan.
414,DocType: Supplier Scorecard Period,Supplier Scorecard Period,Periode Scorecard Pemasok
415,DocType: Support Settings,Search APIs,API Pencarian
416,DocType: Share Transfer,Share Transfer,Pengalihan Saham
417,,Expiring Memberships,Keanggotaan Kadaluarsa
418,apps/erpnext/erpnext/templates/pages/home.html,Read blog,Baca blog
419,DocType: POS Profile,Customer Groups,Kelompok Pelanggan
420,apps/erpnext/erpnext/public/js/financial_statements.js,Financial Statements,Laporan Keuangan
421,DocType: Guardian,Students,Siswa
422,apps/erpnext/erpnext/config/buying.py,Rules for applying pricing and discount.,Aturan untuk menerapkan harga dan diskon.
423,DocType: Daily Work Summary,Daily Work Summary Group,Kelompok Ringkasan Pekerjaan Harian
424,DocType: Practitioner Schedule,Time Slots,Slot Waktu
425,apps/erpnext/erpnext/stock/doctype/price_list/price_list.py,Price List must be applicable for Buying or Selling,Daftar Harga harus berlaku untuk Beli atau Jual
426,DocType: Shift Assignment,Shift Request,Permintaan Shift
427,apps/erpnext/erpnext/selling/doctype/installation_note/installation_note.py,Installation date cannot be before delivery date for Item {0},Tanggal instalasi tidak bisa sebelum tanggal pengiriman untuk Item {0}
428,DocType: Purchase Invoice Item,Discount on Price List Rate (%),Diskon pada Tarif Daftar Harga (%)
429,apps/erpnext/erpnext/public/js/utils/item_quick_entry.js,Item Template,Template Item
430,DocType: Job Offer,Select Terms and Conditions,Pilih Syarat dan Ketentuan
431,apps/erpnext/erpnext/stock/report/stock_balance/stock_balance.py,Out Value,Nilai Keluar
432,DocType: Bank Statement Settings Item,Bank Statement Settings Item,Item Pengaturan Rekening Koran Bank
433,DocType: Woocommerce Settings,Woocommerce Settings,Pengaturan Woocommerce
434,DocType: Leave Ledger Entry,Transaction Name,Nama Transaksi
435,DocType: Production Plan,Sales Orders,Order Penjualan
436,apps/erpnext/erpnext/selling/doctype/customer/customer.py,Multiple Loyalty Program found for the Customer. Please select manually.,Beberapa Program Loyalitas yang ditemukan untuk Pelanggan. Silakan pilih secara manual.
437,DocType: Purchase Taxes and Charges,Valuation,Valuasi
438,apps/erpnext/erpnext/selling/page/point_of_sale/point_of_sale.js,Set as Default,Set sebagai Standar
439,apps/erpnext/erpnext/stock/doctype/batch/batch.py,Expiry date is mandatory for selected item.,Tanggal kedaluwarsa wajib untuk item yang dipilih.
440,,Purchase Order Trends,Tren Order Pembelian
441,apps/erpnext/erpnext/utilities/user_progress.py,Go to Customers,Pergi ke pelanggan
